FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8031485.0,1XF7,A:1-29,P19544,381-409,8043863.0,1XF7,A:1-29,P19544,381-409,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8044815.0,2YRE,A:1-87,Q8TB52,1-87,8053174.0,2YRE,A:29-55,Q8TB52,29-55,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4004153",1.0,1000004.0,2000684.0,3001077.0,4004153.0
8044815.0,2YRE,A:1-87,Q8TB52,1-87,8053175.0,2YRE,A:56-87,Q8TB52,56-87,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4004153",1.0,1000004.0,2000684.0,3001077.0,4004153.0
8013526.0,1K2F,A:93-153,P61092,93-153,8053185.0,1K2F,A:93-123,P61092,93-123,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4007596",1.0,1000004.0,2000684.0,3001077.0,4007596.0
8013526.0,1K2F,A:93-153,P61092,93-153,8053186.0,1K2F,A:124-153,P61092,124-153,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4007596",1.0,1000004.0,2000684.0,3001077.0,4007596.0
8049972.0,2EOD,A:190-248,Q9BUZ4,190-248,8053187.0,2EOD,A:190-215,Q9BUZ4,190-215,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8049972.0,2EOD,A:190-248,Q9BUZ4,190-248,8053188.0,2EOD,A:216-248,Q9BUZ4,216-248,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8053189.0,2YUC,A:8-70,Q9BUZ4,102-164,8053190.0,2YUC,A:8-41,Q9BUZ4,102-135,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8053189.0,2YUC,A:8-70,Q9BUZ4,102-164,8053191.0,2YUC,A:42-70,Q9BUZ4,136-164,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8049971.0,3HCS,A:130-210,Q9Y4K3,130-210,8053196.0,3HCS,A:130-158,Q9Y4K3,130-158,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8049971.0,3HCS,A:130-210,Q9Y4K3,130-210,8053197.0,3HCS,A:159-185,Q9Y4K3,159-185,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8049971.0,3HCS,A:130-210,Q9Y4K3,130-210,8053198.0,3HCS,A:186-210,Q9Y4K3,186-210,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4006710",1.0,1000004.0,2000684.0,3001077.0,4006710.0
8064765.0,2EMH,A:8-40,Q5JVG2,491-523,8064766.0,2EMH,A:8-40,Q5JVG2,491-523,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064767.0,2EM3,A:8-40,Q8NHY6,640-672,8064768.0,2EM3,A:8-40,Q8NHY6,640-672,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064771.0,2EOZ,A:8-40,Q8WTR7,809-841,8064772.0,2EOZ,A:8-40,Q8WTR7,809-841,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064773.0,2YSP,A:8-40,Q9NZL3,507-539,8064774.0,2YSP,A:8-40,Q9NZL3,507-539,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064775.0,2YTF,A:8-40,Q14587,607-639,8064776.0,2YTF,A:8-40,Q14587,607-639,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064777.0,2EMZ,A:8-40,Q9Y2L8,628-660,8064778.0,2EMZ,A:8-40,Q9Y2L8,628-660,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064779.0,2LCE,A:12-74,P41182,540-602,8064780.0,2LCE,A:12-74,P41182,540-602,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064781.0,2YU8,A:8-40,Q96SE7,648-680,8064782.0,2YU8,A:8-40,Q96SE7,648-680,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064783.0,2YTB,A:192-220,P17041,185-213,8064784.0,2YTB,A:192-220,P17041,185-213,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064785.0,2M0F,A:58-86,Q13105,472-500,8064786.0,2M0F,A:58-86,Q13105,472-500,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064787.0,2KVF,A:2-28,Q9JKD9,348-374,8064788.0,2KVF,A:2-28,Q9JKD9,348-374,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8064789.0,5V3G,G:716-741,D9IWL3,301-326,8064790.0,5V3G,G:716-741,D9IWL3,301-326,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8073552.0,2ENT,A:346-380,Q9UIH9,346-380,8073553.0,2ENT,A:346-380,Q9UIH9,346-380,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8045257.0,4NDH,A:317-340,Q7Z2E3,331-354,8089891.0,4NDH,A:317-340,Q7Z2E3,331-354,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4004379",1.0,1000004.0,2000684.0,3001077.0,4004379.0
8045258.0,4XBA,A:196-231,O74859,196-231,8089894.0,4XBA,A:196-231,O74859,196-231,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4004379",1.0,1000004.0,2000684.0,3001077.0,4004379.0
8045308.0,4LQX,A:1-62,Q97VD2,1-62,8090080.0,4LQX,A:1-28,Q97VD2,1-28,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4004402",1.0,1000004.0,2000684.0,3001077.0,4004402.0
8091445.0,2OZU,A:507-562,Q92794,507-562,8091444.0,2OZU,A:534-562,Q92794,534-562,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003606",1.0,1000004.0,2000684.0,3001077.0,4003606.0
8091458.0,2GIV,A:4-59,Q9H7Z6,177-232,8091459.0,2GIV,A:31-59,Q9H7Z6,204-232,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003606",1.0,1000004.0,2000684.0,3001077.0,4003606.0
8047131.0,4DGW,A:278-311,P19736,278-311,8093057.0,4DGW,A:278-311,P19736,278-311,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003065",1.0,1000004.0,2000684.0,3001077.0,4003065.0
8093071.0,3EPH,A:371-421,P07884,371-421,8093072.0,3EPH,A:371-421,P07884,371-421,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003065",1.0,1000004.0,2000684.0,3001077.0,4003065.0
8093405.0,5GK9,A:336-390,O95251,336-390,8093406.0,5GK9,A:336-390,O95251,336-390,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003606",1.0,1000004.0,2000684.0,3001077.0,4003606.0
8093409.0,2OU2,A:178-233,Q92993,230-285,8093410.0,2OU2,A:205-233,Q92993,257-285,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003606",1.0,1000004.0,2000684.0,3001077.0,4003606.0
8094161.0,6H0F,L:141-169,Q13422,141-169,8094162.0,6H0F,L:141-169,Q13422,141-169,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8101146.0,1FY7,A:162-219,Q08649,162-219,8101147.0,1FY7,A:162-219,Q08649,162-219,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003606",1.0,1000004.0,2000684.0,3001077.0,4003606.0
8101827.0,3WUP,A:630-660,Q9Y253,630-660,8101828.0,3WUP,A:630-660,Q9Y253,630-660,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4007816",1.0,1000004.0,2000684.0,3001077.0,4007816.0
8101829.0,2MRE,B:198-227,Q9NS91,198-227,8101830.0,2MRE,B:198-227,Q9NS91,198-227,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4007816",1.0,1000004.0,2000684.0,3001077.0,4007816.0
8103519.0,7LPS,I:136-164,Q9UKS7,136-164,8103520.0,7LPS,I:136-164,Q9UKS7,136-164,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4003583",1.0,1000004.0,2000684.0,3001077.0,4003583.0
8047213.0,2JSP,A:1-87,Q04152,56-142,8106444.0,2JSP,A:1-87,Q04152,56-142,"TP=1,CL=1000004,CF=2000684,SF=3001077,FA=4005507",1.0,1000004.0,2000684.0,3001077.0,4005507.0
8045414.0,4A2N,B:1-192,Q8TMG0,1-192,8090569.0,4A2N,B:1-192,Q8TMG0,1-192,"TP=2,CL=1000000,CF=2001428,SF=3002446,FA=4004462",2.0,1000000.0,2001428.0,3002446.0,4004462.0
8048744.0,4QUV,A:23-427,G4SW86,23-427,8090570.0,4QUV,A:227-427,G4SW86,227-427,"TP=2,CL=1000000,CF=2001428,SF=3002446,FA=4006200",2.0,1000000.0,2001428.0,3002446.0,4006200.0
8021817.0,2HEP,A:1-42,O31818,1-42,8034197.0,2HEP,A:1-42,O31818,1-42,"TP=1,CL=1000000,CF=2000036,SF=3000978,FA=4001170",1.0,1000000.0,2000036.0,3000978.0,4001170.0
8020265.0,1VQO,R:1-150,P10970,2-151,8032645.0,1VQO,R:1-150,P10970,2-151,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8026197.0,2ZJR,P:8-134,Q9RXJ7,8-134,8038576.0,2ZJR,P:8-134,Q9RXJ7,8-134,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8030064.0,1I4J,A:1-113,P48286,1-113,8042443.0,1I4J,A:1-113,P48286,1-113,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8076709.0,5T5H,R:3-154,Q4DC23,3-154,8076710.0,5T5H,R:3-154,Q4DC23,3-154,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8076725.0,4WFB,P:2-110,Q2FW11,2-110,8076726.0,4WFB,P:2-110,Q2FW11,2-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8081515.0,5O60,T:6-119,A0QSD6,6-119,8081516.0,5O60,T:6-119,A0QSD6,6-119,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8081517.0,5V93,S:9-121,A0A045H760,9-121,8081518.0,5V93,S:9-121,A0A045H760,9-121,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8081521.0,4CE4,W:70-179,W5IDB8,1-110,8081522.0,4CE4,W:70-179,W5IDB8,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8081523.0,2FTC,M:1-110,Q3SZX5,67-176,8081524.0,2FTC,M:1-110,Q3SZX5,67-176,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8094616.0,6V3D,R:1-109,A0A009QSN8,1-109,8094617.0,6V3D,R:1-109,A0A009QSN8,1-109,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8094714.0,6SPF,S:1-110,A0A1C7BCP0,1-110,8094715.0,6SPF,S:1-110,A0A1C7BCP0,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8096335.0,6YS3,s:1-109,P61175,1-109,8096336.0,6YS3,s:1-109,P61175,1-109,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8096451.0,6O8Y,T:4-115,A0A1B4XKT6,4-115,8096452.0,6O8Y,T:4-115,A0A1B4XKT6,4-115,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8096623.0,3J7R,P:2-154,A0A287B386,2-154,8096624.0,3J7R,P:2-154,A0A287B386,2-154,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8097497.0,6YSI,O:2-110,D0CD02,2-110,8097498.0,6YSI,O:2-110,D0CD02,2-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8097613.0,6Q97,S:3-110,D7X2Z6,3-110,8097614.0,6Q97,S:3-110,D7X2Z6,3-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8097621.0,6VYQ,1:1-110,D7Z9G0,1-110,8097622.0,6VYQ,1:1-110,D7Z9G0,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8097767.0,6LKQ,a:1-110,F4TL38,1-110,8097768.0,6LKQ,a:1-110,F4TL38,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8099019.0,5V7Q,S:9-121,P9WHC1,9-121,8099020.0,5V7Q,S:9-121,P9WHC1,9-121,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8100467.0,6SWA,O:2-154,Q9CPR4,2-154,8100468.0,6SWA,O:2-154,Q9CPR4,2-154,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8103005.0,7M4W,R:1-109,A0A009I821,1-109,8103006.0,7M4W,R:1-109,A0A009I821,1-109,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8103205.0,7NHN,V:6-115,Q927L2,6-115,8103206.0,7NHN,V:6-115,Q927L2,6-115,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8103467.0,6WU9,T:4-115,Q839F9,4-115,8103468.0,6WU9,T:4-115,Q839F9,4-115,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8104238.0,7M4V,R:1-109,A0A7U3Y9I4,1-109,8104239.0,7M4V,R:1-109,A0A7U3Y9I4,1-109,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8105671.0,7PJU,S:1-110,A0A7U9B009,1-110,8105672.0,7PJU,S:1-110,A0A7U9B009,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8106119.0,7S1K,a:1-110,A0A829IKG4,1-110,8106120.0,7S1K,a:1-110,A0A829IKG4,1-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8106909.0,7S9U,S:2-110,F5HRT3,2-110,8106910.0,7S9U,S:2-110,F5HRT3,2-110,"TP=1,CL=1000003,CF=2000686,SF=3001078,FA=4001212",1.0,1000003.0,2000686.0,3001078.0,4001212.0
8045504.0,2K3I,A:3-101,A0A384LB29,1-99,8087023.0,2K3I,A:27-101,A0A384LB29,25-99,"TP=1,CL=1000003,CF=2000530,SF=3002447,FA=4004502",1.0,1000003.0,2000530.0,3002447.0,4004502.0
8045503.0,2JZ5,A:1-83,Q87J34,17-99,8090574.0,2JZ5,A:1-83,Q87J34,17-99,"TP=1,CL=1000003,CF=2000530,SF=3002447,FA=4004502",1.0,1000003.0,2000530.0,3002447.0,4004502.0
8045505.0,2KHD,A:1-100,Q9KL30,1-100,8090575.0,2KHD,A:29-100,Q9KL30,29-100,"TP=1,CL=1000003,CF=2000530,SF=3002447,FA=4004502",1.0,1000003.0,2000530.0,3002447.0,4004502.0
8026977.0,1SDI,A:2-213,P25746,2-213,8039356.0,1SDI,A:2-213,P25746,2-213,"TP=1,CL=1000000,CF=2000687,SF=3001080,FA=4000700",1.0,1000000.0,2000687.0,3001080.0,4000700.0
8026577.0,2VGH,A:5-55,P15692,182-232,8038956.0,2VGH,A:5-55,P15692,182-232,"TP=1,CL=1000004,CF=2000626,SF=3000980,FA=4003516",1.0,1000004.0,2000626.0,3000980.0,4003516.0
8026448.0,2CG7,A:109-151,P02751,140-182,8038827.0,2CG7,A:109-151,P02751,140-182,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003515",1.0,1000004.0,2000625.0,3000979.0,4003515.0
8026452.0,2CG7,A:62-108,P02751,93-139,8038831.0,2CG7,A:62-108,P02751,93-139,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003515",1.0,1000004.0,2000625.0,3000979.0,4003515.0
8026601.0,1TPN,A:1-50,P00750,36-85,8038980.0,1TPN,A:1-50,P00750,36-85,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003515",1.0,1000004.0,2000625.0,3000979.0,4003515.0
8028315.0,1U34,A:55-133,Q60748,35-113,8040694.0,1U34,A:55-133,Q60748,35-113,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8030391.0,1U5M,A:5-73,P02458,29-97,8042770.0,1U5M,A:5-73,P02458,29-97,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003922",1.0,1000004.0,2000625.0,3000979.0,4003922.0
8086306.0,3EHS,A:24-108,P34998,24-108,8086307.0,3EHS,A:24-108,P34998,24-108,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8086308.0,6B3J,R:30-128,P43220,30-128,8086309.0,6B3J,R:30-128,P43220,30-128,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8086310.0,4HJ0,B:31-121,P48546,31-121,8086311.0,4HJ0,B:31-121,P48546,31-121,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8091129.0,6E3Y,R:33-129,Q16602,33-129,8091130.0,6E3Y,R:33-129,Q16602,33-129,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8091131.0,6FJ3,A:31-178,Q03431,31-178,8091132.0,6FJ3,A:31-178,Q03431,31-178,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8091135.0,5VAI,R:29-128,G1SGD4,29-128,8091136.0,5VAI,R:29-128,G1SGD4,29-128,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8091139.0,5YQZ,R:27-124,P47871,27-124,8091140.0,5YQZ,R:27-124,P47871,27-124,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8049575.0,4DLO,A:508-569,O60242,508-569,8091398.0,4DLO,A:508-569,O60242,508-569,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8049574.0,4DLQ,A:474-534,O88917,474-534,8091400.0,4DLQ,A:474-534,O88917,474-534,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8094574.0,6O9I,C:4-109,Q0P543,29-134,8094575.0,6O9I,C:4-109,Q0P543,29-134,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8098681.0,2X57,B:26-114,P41587,26-114,8098682.0,2X57,B:26-114,P41587,26-114,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8099081.0,2XDG,B:34-121,Q02643,34-121,8099082.0,2XDG,B:34-121,Q02643,34-121,"TP=1,CL=1000004,CF=2000625,SF=3000979,FA=4003045",1.0,1000004.0,2000625.0,3000979.0,4003045.0
8020075.0,1L3P,A:150-251,Q40963,150-251,8032455.0,1L3P,A:150-251,Q40963,150-251,"TP=1,CL=1000000,CF=2000080,SF=3001079,FA=4002306",1.0,1000000.0,2000080.0,3001079.0,4002306.0
8031496.0,1NLX,A:404-507,P43215,25-128,8043874.0,1NLX,A:404-507,P43215,25-128,"TP=1,CL=1000000,CF=2000080,SF=3001079,FA=4002306",1.0,1000000.0,2000080.0,3001079.0,4002306.0
8045417.0,3M92,B:2-82,P0AB64,2-82,8090578.0,3M92,B:2-82,P0AB64,2-82,"TP=1,CL=1000003,CF=2001429,SF=3002448,FA=4004465",1.0,1000003.0,2001429.0,3002448.0,4004465.0
8022551.0,2NYG,A:3-271,O32003,2-270,8034931.0,2NYG,A:3-271,O32003,2-270,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8028829.0,1V8D,A:40-232,Q72L49,1-193,8041208.0,1V8D,A:40-232,Q72L49,1-193,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002310",1.0,1000002.0,2000689.0,3001081.0,4002310.0
8064461.0,3KZL,A:1-263,A0A1J9VPY4,3-265,8064462.0,3KZL,A:1-263,A0A1J9VPY4,3-265,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8064463.0,3IJW,A:1-264,A0A3P1UCA6,1-264,8064464.0,3IJW,A:1-264,A0A3P1UCA6,1-264,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8064465.0,3SMA,D:19-282,Q0ZQ43,19-282,8064466.0,3SMA,D:19-282,Q0ZQ43,19-282,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8064467.0,5HT0,C:3-263,A0A059X981,3-263,8064468.0,5HT0,C:3-263,A0A059X981,3-263,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8097419.0,6NTI,A:19-286,C4NV15,20-287,8097420.0,6NTI,A:19-286,C4NV15,20-287,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8102432.0,7LAO,A:1-269,Q01515,1-269,8102433.0,7LAO,A:1-269,Q01515,1-269,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8102466.0,7LAP,A:1-283,Q54216,1-283,8102467.0,7LAP,A:1-283,Q54216,1-283,"TP=1,CL=1000002,CF=2000689,SF=3001081,FA=4002431",1.0,1000002.0,2000689.0,3001081.0,4002431.0
8020434.0,1MO7,A:383-595,P06685,383-595,8032814.0,1MO7,A:383-595,P06685,383-595,"TP=1,CL=1000003,CF=2000628,SF=3000981,FA=4002232",1.0,1000003.0,2000628.0,3000981.0,4002232.0
8024103.0,2A29,A:316-451,P03960,316-451,8036482.0,2A29,A:316-451,P03960,316-451,"TP=1,CL=1000003,CF=2000628,SF=3000981,FA=4002232",1.0,1000003.0,2000628.0,3000981.0,4002232.0
8025342.0,2B8E,C:435-547,O29777,435-547,8037721.0,2B8E,C:435-547,O29777,435-547,"TP=1,CL=1000003,CF=2000628,SF=3000981,FA=4002232",1.0,1000003.0,2000628.0,3000981.0,4002232.0
8026105.0,1Q3I,A:379-586,D2WKD8,384-590,8038484.0,1Q3I,A:379-586,D2WKD8,384-590,"TP=1,CL=1000003,CF=2000628,SF=3000981,FA=4002232",1.0,1000003.0,2000628.0,3000981.0,4002232.0
8031291.0,1WPG,A:361-599,P04191,361-599,8043669.0,1WPG,A:361-599,P04191,361-599,"TP=1,CL=1000003,CF=2000628,SF=3000981,FA=4002232",1.0,1000003.0,2000628.0,3000981.0,4002232.0
8045450.0,6QFP,A:48-139,W2EQT0,48-139,8090702.0,6QFP,A:48-139,W2EQT0,48-139,"TP=1,CL=1000003,CF=2001430,SF=3002450,FA=4004476",1.0,1000003.0,2001430.0,3002450.0,4004476.0
8030691.0,2J9U,A:148-241,Q02767,148-241,8043070.0,2J9U,A:148-241,Q02767,148-241,"TP=1,CL=1000000,CF=2000080,SF=3001082,FA=4001213",1.0,1000000.0,2000080.0,3001082.0,4001213.0
8084192.0,2J9W,A:123-220,Q7T0W4,123-220,8084193.0,2J9W,A:123-220,Q7T0W4,123-220,"TP=1,CL=1000000,CF=2000080,SF=3001082,FA=4001213",1.0,1000000.0,2000080.0,3001082.0,4001213.0
8022494.0,1GRJ,A:80-158,P0A6W5,80-158,8034874.0,1GRJ,A:80-158,P0A6W5,80-158,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4001068",1.0,1000003.0,2000411.0,3002449.0,4001068.0
8027792.0,2ETN,A:78-156,Q8VQD7,78-156,8040171.0,2ETN,A:78-156,Q8VQD7,78-156,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4001068",1.0,1000003.0,2000411.0,3002449.0,4001068.0
8028101.0,2F23,A:78-156,Q72JT8,78-156,8040480.0,2F23,A:78-156,Q72JT8,78-156,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4001068",1.0,1000003.0,2000411.0,3002449.0,4001068.0
8089457.0,5CD1,A:2-289,Q96FX7,2-289,8090639.0,5CD1,A:2-71,Q96FX7,2-71,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4003408",1.0,1000003.0,2000411.0,3002449.0,4003408.0
8021420.0,1I9G,A:4-267,P9WFZ1,4-267,8090647.0,1I9G,A:4-67,P9WFZ1,4-67,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4003408",1.0,1000003.0,2000411.0,3002449.0,4003408.0
8021895.0,1YB2,A:6-255,Q9HJW1,6-255,8090657.0,1YB2,A:6-67,Q9HJW1,6-67,"TP=1,CL=1000003,CF=2000411,SF=3002449,FA=4003408",1.0,1000003.0,2000411.0,3002449.0,4003408.0
