FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8106099.0,6ZMV,B:1-207,A0A7S6G7I6,19-225,8106100.0,6ZMV,B:1-207,A0A7S6G7I6,19-225,"TP=1,CL=1000002,CF=2000031,SF=3000313,FA=4003326",1.0,1000002.0,2000031.0,3000313.0,4003326.0
8106101.0,6ZM8,A:1-208,A0A7S6K8E4,20-227,8106102.0,6ZM8,A:1-208,A0A7S6K8E4,20-227,"TP=1,CL=1000002,CF=2000031,SF=3000313,FA=4003326",1.0,1000002.0,2000031.0,3000313.0,4003326.0
8106538.0,7E5J,A:1-444,I3VXG7,1-444,8106539.0,7E5J,A:1-444,I3VXG7,1-444,"TP=1,CL=1000002,CF=2000031,SF=3000313,FA=4003184",1.0,1000002.0,2000031.0,3000313.0,4003184.0
8047260.0,5C5G,A:54-304,A1CJQ5,1-251,8106646.0,5C5G,A:54-304,A1CJQ5,1-251,"TP=1,CL=1000002,CF=2000031,SF=3000313,FA=4005533",1.0,1000002.0,2000031.0,3000313.0,4005533.0
8106995.0,7F3A,A:1-481,Q9FIW4,1-481,8106996.0,7F3A,A:1-481,Q9FIW4,1-481,"TP=1,CL=1000002,CF=2000031,SF=3000313,FA=4003184",1.0,1000002.0,2000031.0,3000313.0,4003184.0
8029185.0,1M1X,A:1-438,P06756,31-468,8041564.0,1M1X,A:1-438,P06756,31-468,"TP=1,CL=1000001,CF=2001013,SF=3000314,FA=4003137",1.0,1000001.0,2001013.0,3000314.0,4003137.0
8030349.0,1TYE,A:1-452,P08514,32-483,8042728.0,1TYE,A:1-452,P08514,32-483,"TP=1,CL=1000001,CF=2001013,SF=3000314,FA=4003137",1.0,1000001.0,2001013.0,3000314.0,4003137.0
8073718.0,4WJK,A:1-452,P08648,42-493,8073719.0,4WJK,A:1-452,P08648,42-493,"TP=1,CL=1000001,CF=2001013,SF=3000314,FA=4003137",1.0,1000001.0,2001013.0,3000314.0,4003137.0
8021962.0,1JD0,A:4-261,O43570,31-290,8034342.0,1JD0,A:4-261,O43570,31-290,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8023271.0,1V9E,A:1-259,P00921,2-260,8035651.0,1V9E,A:1-259,P00921,2-260,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8023878.0,1LUG,A:2-260,P00918,2-260,8036258.0,1LUG,A:2-260,P00918,2-260,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8027842.0,1KEQ,A:25-262,P23589,55-292,8040221.0,1KEQ,A:25-262,P23589,55-292,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8028310.0,1RJ6,A:3-260,Q9WVT6,20-278,8040689.0,1RJ6,A:3-260,Q9WVT6,20-278,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8030537.0,1HCB,A:3-260,P00915,4-261,8042916.0,1HCB,A:3-260,P00915,4-261,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8030609.0,1FLJ,A:2-261,P14141,2-260,8042988.0,1FLJ,A:2-261,P14141,2-260,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8030610.0,1ZNC,A:5-259,P22748,23-284,8042989.0,1ZNC,A:5-259,P22748,23-284,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8030612.0,2ZNC,A:5-261,Q64444,22-279,8042991.0,2ZNC,A:5-261,Q64444,22-279,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8030624.0,1KOP,A:4-226,Q50940,30-252,8043003.0,1KOP,A:4-226,Q50940,30-252,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065100.0,4LU3,A:4-268,Q9ULX7,21-286,8065101.0,4LU3,A:4-268,Q9ULX7,21-286,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065102.0,5DVX,B:141-395,Q16790,141-395,8065103.0,5DVX,B:141-395,Q16790,141-395,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065104.0,3FE4,A:32-279,P23280,32-279,8065105.0,3FE4,A:32-279,P23280,32-279,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065106.0,3ML5,A:1-262,P43166,3-264,8065107.0,3ML5,A:1-262,P43166,3-264,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065108.0,3S97,A:36-301,P23471,36-301,8065109.0,3S97,A:36-301,P23471,36-301,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065110.0,3DA2,B:5-261,Q8N1Q1,5-261,8065111.0,3DA2,B:5-261,Q8N1Q1,5-261,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065112.0,3JXH,C:58-320,P23470,58-320,8065113.0,3JXH,C:58-320,P23470,58-320,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065114.0,3JXG,A:58-320,Q05909,58-320,8065115.0,3JXG,A:58-320,Q05909,58-320,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065116.0,3UYN,A:2-261,P07451,2-260,8065117.0,3UYN,A:2-261,P07451,2-260,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065118.0,2W2J,A:23-290,P35219,23-290,8065119.0,2W2J,A:23-290,P35219,23-290,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065120.0,4X5S,A:2-225,C1DTU5,31-254,8065121.0,4X5S,A:2-225,C1DTU5,31-254,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065122.0,4C3T,A:23-247,E8T502,23-247,8065123.0,4C3T,A:23-247,E8T502,23-247,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065124.0,5HPJ,A:14-230,Q6LM17,25-241,8065125.0,5HPJ,A:14-230,Q6LM17,25-241,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065126.0,4G7A,A:2-225,B2V8E3,23-246,8065127.0,4G7A,A:2-225,B2V8E3,23-246,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065128.0,4XZ5,A:75-304,Q31FD6,75-304,8065129.0,4XZ5,A:75-304,Q31FD6,75-304,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065130.0,4TWL,B:4-239,A7MAQ2,29-264,8065131.0,4TWL,B:4-239,A7MAQ2,29-264,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065132.0,6B9J,X:2-235,Q1M1K6,2-235,8065133.0,6B9J,X:2-235,Q1M1K6,2-235,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065134.0,4XIW,A:74-310,Q39588,74-310,8065135.0,4XIW,A:74-310,Q39588,74-310,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065136.0,4YGF,G:20-247,A0A0M3KL20,7-234,8065137.0,4YGF,G:20-247,A0A0M3KL20,7-234,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065138.0,4XFW,A:22-247,B5Z8I0,22-247,8065139.0,4XFW,A:22-247,B5Z8I0,22-247,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8065140.0,3Q31,A:35-270,Q2TWF5,35-270,8065141.0,3Q31,A:35-270,Q2TWF5,35-270,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8095424.0,6IM0,C:22-243,C0QRB5,22-243,8095425.0,6IM0,C:22-243,C0QRB5,22-243,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8096775.0,6QQM,A:44-300,A0A3Q0KSG2,44-300,8096776.0,6QQM,A:44-300,A0A3Q0KSG2,44-300,"TP=1,CL=1000001,CF=2001023,SF=3001672,FA=4002732",1.0,1000001.0,2001023.0,3001672.0,4002732.0
8025389.0,1K32,A:320-679,P96086,320-679,8037768.0,1K32,A:320-679,P96086,320-679,"TP=1,CL=1000001,CF=2001013,SF=3000315,FA=4003140",1.0,1000001.0,2001013.0,3000315.0,4003140.0
8022463.0,2NRJ,A:3-341,P80172,32-370,8034843.0,2NRJ,A:3-341,P80172,32-370,"TP=3,CL=1000000,CF=2001019,SF=3001673,FA=4002934",3.0,1000000.0,2001019.0,3001673.0,4002934.0
8027281.0,1QOY,A:1-298,P77335,1-298,8039660.0,1QOY,A:1-298,P77335,1-298,"TP=3,CL=1000000,CF=2001019,SF=3001673,FA=4003856",3.0,1000000.0,2001019.0,3001673.0,4003856.0
8020363.0,2AXT,B:2-489,Q8DIQ1,2-489,8032743.0,2AXT,B:2-489,Q8DIQ1,2-489,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8020366.0,2AXT,C:27-473,Q8DIF8,15-461,8032746.0,2AXT,C:27-473,Q8DIF8,15-461,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8094476.0,6KAF,c:12-461,P10898,12-461,8094477.0,6KAF,c:12-461,P10898,12-461,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8094572.0,6KAF,b:2-504,P37255,2-504,8094573.0,6KAF,b:2-504,P37255,2-504,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8097547.0,5B66,B:2-506,D0VWR1,1-505,8097548.0,5B66,B:2-506,D0VWR1,1-505,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8097551.0,5WS6,C:23-473,D0VWR7,1-451,8097552.0,5WS6,C:23-473,D0VWR7,1-451,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098269.0,3JCU,b:2-488,P04160,2-488,8098270.0,3JCU,b:2-488,P04160,2-488,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098281.0,6WJ6,B:2-479,P05429,2-479,8098282.0,6WJ6,B:2-479,P05429,2-479,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098287.0,3JCU,C:24-472,P06003,24-472,8098288.0,3JCU,C:24-472,P06003,24-472,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098289.0,5XNM,C:24-473,P06004,24-473,8098290.0,5XNM,C:24-473,P06004,24-473,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098321.0,6WJ6,C:18-460,P09193,18-460,8098322.0,6WJ6,C:18-460,P09193,18-460,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098769.0,5MDX,b:2-479,P56777,2-479,8098770.0,5MDX,b:2-479,P56777,2-479,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8098771.0,5MDX,c:24-472,P56778,24-472,8098772.0,5MDX,c:24-472,P56778,24-472,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8100731.0,5XNL,B:2-504,Q9XQR6,2-504,8100732.0,5XNL,B:2-504,Q9XQR6,2-504,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8105701.0,7SA3,B:7-480,B4WKI1,7-480,8105702.0,7SA3,B:7-480,B4WKI1,7-480,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8105703.0,7SA3,C:28-464,B4WKI2,28-464,8105704.0,7SA3,C:28-464,B4WKI2,28-464,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8106831.0,7VD5,c:21-471,A0A679BVV7,21-471,8106832.0,7VD5,c:21-471,A0A679BVV7,21-471,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8106845.0,7VD5,b:2-485,A0A679C6E3,2-485,8106846.0,7VD5,b:2-485,A0A679C6E3,2-485,"TP=2,CL=1000000,CF=2001025,SF=3001674,FA=4002735",2.0,1000000.0,2001025.0,3001674.0,4002735.0
8021631.0,2FZP,A:193-317,Q9H4P4,193-317,8034011.0,2FZP,A:193-317,Q9H4P4,193-317,"TP=1,CL=1000003,CF=2000250,SF=3000316,FA=4001731",1.0,1000003.0,2000250.0,3000316.0,4001731.0
8028770.0,2FM9,A:49-263,P0CL52,49-263,8041149.0,2FM9,A:49-263,P0CL52,49-263,"TP=1,CL=1000000,CF=2001026,SF=3001675,FA=4001485",1.0,1000000.0,2001026.0,3001675.0,4001485.0
8023368.0,1ZJC,A:3-415,A0A0H3K3S3,3-415,8035748.0,1ZJC,A:183-415,A0A0H3K3S3,183-415,"TP=1,CL=1000001,CF=2000251,SF=3000317,FA=4000446",1.0,1000001.0,2000251.0,3000317.0,4000446.0
8025105.0,2AYI,A:3-408,P42778,3-408,8037484.0,2AYI,A:184-408,P42778,184-408,"TP=1,CL=1000001,CF=2000251,SF=3000317,FA=4000446",1.0,1000001.0,2000251.0,3000317.0,4000446.0
8020803.0,1WOW,A:2-250,P74133,2-250,8033183.0,1WOW,A:2-250,P74133,2-250,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8020959.0,1WWM,A:11-190,Q5SLX4,9-188,8033339.0,1WWM,A:11-190,Q5SLX4,9-188,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8021813.0,1J77,A:8-207,Q9RGD9,29-228,8034193.0,1J77,A:8-207,Q9RGD9,29-228,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4003105",1.0,1000000.0,2001027.0,3001676.0,4003105.0
8023592.0,1J02,A:11-222,P06762,11-222,8035972.0,1J02,A:11-222,P06762,11-222,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8024111.0,2A2M,A:10-240,Q8A309,10-240,8036490.0,2A2M,A:10-240,Q8A309,10-240,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8024255.0,2A6B,A:3-221,Q8DQK6,3-221,8036634.0,2A6B,A:3-221,Q8DQK6,3-221,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8025400.0,1OTV,A:2-251,P27505,2-251,8037779.0,1OTV,A:2-251,P27505,2-251,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000768",1.0,1000000.0,2001027.0,3001676.0,4000768.0
8025843.0,2Z68,A:7-213,Q54AI1,7-213,8038222.0,2Z68,A:7-213,Q54AI1,7-213,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8027160.0,1SK7,A:12-198,O69002,12-198,8039539.0,1SK7,A:12-198,O69002,12-198,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4003105",1.0,1000000.0,2001027.0,3001676.0,4003105.0
8027962.0,1TO9,A:2-226,P25052,2-226,8040341.0,1TO9,A:2-226,P25052,2-226,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8028109.0,2F2G,A:5-219,Q9ASY9,5-219,8040488.0,2F2G,A:5-219,Q9ASY9,5-219,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8028121.0,1RCW,A:7-219,O84616,7-219,8040500.0,1RCW,A:7-219,O84616,7-219,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000768",1.0,1000000.0,2001027.0,3001676.0,4000768.0
8028408.0,1UDD,A:1-215,O58873,1-215,8040787.0,1UDD,A:1-215,O58873,1-215,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8028532.0,1RTW,A:1-206,Q8U189,1-206,8040911.0,1RTW,A:1-206,Q8U189,1-206,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8029579.0,2GM8,A:2-212,Q8ZZM9,2-212,8041958.0,2GM8,A:2-212,Q8ZZM9,2-212,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8031057.0,1WE1,A:2-223,P72849,2-223,8043435.0,1WE1,A:2-223,P72849,2-223,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8031679.0,1N45,A:10-223,P09601,10-223,8044057.0,1N45,A:10-223,P09601,10-223,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8065908.0,2RD3,A:1-217,A8KRL3,1-217,8065909.0,2RD3,A:1-217,A8KRL3,1-217,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8067751.0,3HLX,A:2-251,A6T9H1,2-251,8067752.0,3HLX,A:2-251,A6T9H1,2-251,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000768",1.0,1000000.0,2001027.0,3001676.0,4000768.0
8072967.0,5UC8,B:31-240,P30519,31-240,8072968.0,5UC8,B:31-240,P30519,31-240,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8072969.0,5KZL,A:1-205,Q8EXM2,1-205,8072970.0,5KZL,A:1-205,Q8EXM2,1-205,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8072971.0,1WNX,B:3-212,P71119,3-212,8072972.0,1WNX,B:3-212,P71119,3-212,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4001484",1.0,1000000.0,2001027.0,3001676.0,4001484.0
8079382.0,5VRD,B:17-248,Q49150,17-248,8079383.0,5VRD,B:17-248,Q49150,17-248,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000768",1.0,1000000.0,2001027.0,3001676.0,4000768.0
8090081.0,4LQX,A:63-302,Q97VD2,63-302,8090082.0,4LQX,A:63-302,Q97VD2,63-302,"TP=1,CL=1000000,CF=2001027,SF=3001676,FA=4000765",1.0,1000000.0,2001027.0,3001676.0,4000765.0
8021500.0,1IBX,A:1-80,O76075,1-80,8033880.0,1IBX,A:1-80,O76075,1-80,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8021501.0,1IBX,B:12-100,O00273,12-100,8033881.0,1IBX,B:12-100,O00273,12-100,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8021771.0,1IP9,A:6-85,P29366,472-551,8034151.0,1IP9,A:6-85,P29366,472-551,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8022111.0,1D4B,A:1-118,Q9UHD4,1-118,8034491.0,1D4B,A:1-118,Q9UHD4,1-118,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8022112.0,1C9F,A:1-84,O54788,1-84,8034492.0,1C9F,A:1-84,O54788,1-84,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8022113.0,1F2R,I:1-100,O54786,1-100,8034493.0,1F2R,I:1-100,O54786,1-100,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8022440.0,1PQS,A:778-854,P11433,778-854,8034820.0,1PQS,A:778-854,P11433,778-854,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8025034.0,1OEY,A:350-428,P19878,350-428,8037413.0,1OEY,A:350-428,P19878,350-428,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8025036.0,1OEY,J:237-339,Q15080,237-339,8037415.0,1OEY,J:237-339,Q15080,237-339,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8025904.0,2BKF,A:1-85,Q14596,1-85,8038283.0,2BKF,A:1-85,Q14596,1-85,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8027058.0,2C60,A:43-122,Q99759,43-122,8039437.0,2C60,A:43-122,Q99759,43-122,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8030798.0,2NPT,C:5-108,Q13163,5-108,8043177.0,2NPT,C:5-108,Q13163,5-108,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8030799.0,2NPT,B:42-123,Q9Y2U5,42-123,8043178.0,2NPT,B:42-123,Q9Y2U5,42-123,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8031184.0,1WI0,A:8-107,Q9WVS7,8-107,8043562.0,1WI0,A:8-107,Q9WVS7,8-107,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8031264.0,1WMH,A:16-98,P41743,25-107,8043642.0,1WMH,A:16-98,P41743,25-107,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8031265.0,1WMH,B:14-95,Q9NPB6,14-95,8043643.0,1WMH,B:14-95,Q9NPB6,14-95,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8061476.0,4IKG,A:41-118,P56198,41-118,8061477.0,4IKG,A:41-118,P56198,41-118,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8061478.0,4D2K,A:7-84,Q7K304,7-84,8061479.0,4D2K,A:7-84,Q7K304,7-84,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4000979",1.0,1000003.0,2000097.0,3000318.0,4000979.0
8080984.0,4MJS,A:15-100,P09217,15-100,8080985.0,4MJS,A:15-100,P09217,15-100,"TP=1,CL=1000003,CF=2000097,SF=3000318,FA=4003488",1.0,1000003.0,2000097.0,3000318.0,4003488.0
8027275.0,3BTA,A:547-871,P0DPI1,548-872,8039654.0,3BTA,A:547-871,P0DPI1,548-872,"TP=3,CL=1000000,CF=2001019,SF=3001677,FA=4003857",3.0,1000000.0,2001019.0,3001677.0,4003857.0
8027278.0,1EPW,A:534-861,P10844,535-862,8039657.0,1EPW,A:534-861,P10844,535-862,"TP=3,CL=1000000,CF=2001019,SF=3001677,FA=4003857",3.0,1000000.0,2001019.0,3001677.0,4003857.0
8022567.0,1YT8,A:107-242,Q9I0N4,105-240,8034947.0,1YT8,A:107-242,Q9I0N4,105-240,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
8022570.0,1YT8,A:6-106,Q9I0N4,4-104,8034950.0,1YT8,A:6-106,Q9I0N4,4-104,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
8022571.0,1YT8,A:373-529,Q9I0N4,371-527,8034951.0,1YT8,A:373-529,Q9I0N4,371-527,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
8022574.0,1YT8,A:243-372,Q9I0N4,241-370,8034954.0,1YT8,A:243-372,Q9I0N4,241-370,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
8023676.0,1GMX,A:1-108,P0A6V5,1-108,8036056.0,1GMX,A:1-108,P0A6V5,1-108,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4003271",1.0,1000002.0,2000252.0,3000320.0,4003271.0
8024190.0,1HZM,A:1-154,Q16828,1-154,8036569.0,1HZM,A:1-154,Q16828,1-154,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000447",1.0,1000002.0,2000252.0,3000320.0,4000447.0
8025197.0,1OKG,A:7-162,Q7K9G0,7-162,8037576.0,1OKG,A:7-162,Q7K9G0,7-162,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
8025200.0,1OKG,A:163-301,Q7K9G0,163-301,8037579.0,1OKG,A:163-301,Q7K9G0,163-301,"TP=1,CL=1000002,CF=2000252,SF=3000320,FA=4000452",1.0,1000002.0,2000252.0,3000320.0,4000452.0
