FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8021414.0,2KZN,A:1-143,P54155,1-143,8033794.0,2KZN,A:1-143,P54155,1-143,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8028136.0,1TXJ,A:1-171,P84152,1-171,8040515.0,1TXJ,A:1-171,P84152,1-171,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8028574.0,1L1D,A:378-521,P14930,378-521,8040953.0,1L1D,A:378-521,P14930,378-521,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8030022.0,2HR9,A:1-172,P13693,1-172,8042401.0,2HR9,A:1-172,P13693,1-172,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8030776.0,1HXR,B:9-123,Q08326,9-123,8043155.0,1HXR,B:9-123,Q08326,9-123,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003000",1.0,1000001.0,2001222.0,3001994.0,4003000.0
8030778.0,1FWQ,A:9-123,P47224,9-123,8043157.0,1FWQ,A:9-123,P47224,9-123,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003000",1.0,1000001.0,2001222.0,3001994.0,4003000.0
8031358.0,1X6M,A:4-196,Q51669,2-194,8043736.0,1X6M,A:4-196,Q51669,2-194,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003263",1.0,1000001.0,2001222.0,3001994.0,4003263.0
8077404.0,5O9K,A:1-170,P63028,1-170,8077405.0,5O9K,A:1-170,P63028,1-170,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8077406.0,3P3K,A:5-175,Q8I3Z5,1-171,8077407.0,3P3K,A:5-175,Q8I3Z5,1-171,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8077408.0,2KWB,A:1-181,Q93573,1-181,8077409.0,2KWB,A:1-181,Q93573,1-181,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8077638.0,3HCG,B:378-521,Q9JWM8,378-521,8077639.0,3HCG,B:378-521,Q9JWM8,378-521,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8077640.0,3CEZ,A:10-139,Q3JRF0,10-139,8077641.0,3CEZ,A:10-139,Q3JRF0,10-139,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8077642.0,2K8D,A:4-154,O26807,1-151,8077643.0,2K8D,A:4-154,O26807,1-151,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8077644.0,2L1U,A:2-132,Q78J03,45-175,8077645.0,2L1U,A:2-132,Q78J03,45-175,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8077646.0,3HCI,A:2-154,Q8P4Q6,2-154,8077647.0,3HCI,A:2-154,Q8P4Q6,2-154,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8045633.0,3DJM,A:3-115,Q3J512,3-115,8091261.0,3DJM,A:3-115,Q3J512,3-115,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4004580",1.0,1000001.0,2001222.0,3001994.0,4004580.0
8096873.0,6J2Y,A:1-188,A0A4V8H021,1-188,8096874.0,6J2Y,A:1-188,A0A4V8H021,1-188,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4003296",1.0,1000001.0,2001222.0,3001994.0,4003296.0
8098345.0,6SYM,A:3-137,P0A746,3-137,8098346.0,6SYM,A:3-137,P0A746,3-137,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8099827.0,6TR8,A:1-136,Q6NGV7,1-136,8099828.0,6TR8,A:1-136,Q6NGV7,1-136,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8100163.0,6Q9V,B:0-156,Q8IXL7,32-188,8100164.0,6Q9V,B:0-156,Q8IXL7,32-188,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8100933.0,7CTO,B:3-141,W8TTH3,3-141,8100934.0,7CTO,B:3-141,W8TTH3,3-141,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4002166",1.0,1000001.0,2001222.0,3001994.0,4002166.0
8046836.0,3LRR,A:803-923,O95786,803-923,8103677.0,3LRR,A:803-923,O95786,803-923,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8046838.0,3EQT,B:544-662,Q96C10,544-662,8103678.0,3EQT,B:544-662,Q96C10,544-662,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8046841.0,4A2V,A:807-933,D3TI84,807-933,8103679.0,4A2V,A:807-933,D3TI84,807-933,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8046837.0,4GL2,A:900-1013,Q9BYX4,900-1013,8103682.0,4GL2,A:900-1013,Q9BYX4,900-1013,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8046839.0,5JAJ,A:545-671,G0YYQ5,545-671,8103686.0,5JAJ,A:545-671,G0YYQ5,545-671,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8046840.0,5JC7,A:877-989,D9N195,877-989,8103690.0,5JC7,A:877-989,D9N195,877-989,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8061112.0,6GKH,A:895-1020,Q8R5F7,895-1020,8103694.0,6GKH,A:895-1020,Q8R5F7,895-1020,"TP=1,CL=1000001,CF=2001222,SF=3001994,FA=4005323",1.0,1000001.0,2001222.0,3001994.0,4005323.0
8044733.0,3DUP,A:2-114,Q2RXX6,2-114,8052328.0,3DUP,A:2-114,Q2RXX6,2-114,"TP=1,CL=1000003,CF=2000563,SF=3002105,FA=4004106",1.0,1000003.0,2000563.0,3002105.0,4004106.0
8044708.0,3ENC,A:2-80,Q8TZI1,2-80,8052134.0,3ENC,A:2-80,Q8TZI1,2-80,"TP=1,CL=1000003,CF=2001280,SF=3002095,FA=4004092",1.0,1000003.0,2001280.0,3002095.0,4004092.0
8044707.0,4WXA,C:8-85,Q3E833,8-85,8052135.0,4WXA,C:8-85,Q3E833,8-85,"TP=1,CL=1000003,CF=2001280,SF=3002095,FA=4004092",1.0,1000003.0,2001280.0,3002095.0,4004092.0
8051192.0,4WXA,E:2-113,P46984,2-113,8052142.0,4WXA,E:2-113,P46984,2-113,"TP=1,CL=1000003,CF=2001280,SF=3002095,FA=4007236",1.0,1000003.0,2001280.0,3002095.0,4007236.0
8107015.0,7A67,A:3-82,Q9V1Z9,3-82,8107016.0,7A67,A:3-82,Q9V1Z9,3-82,"TP=1,CL=1000003,CF=2001280,SF=3002095,FA=4004092",1.0,1000003.0,2001280.0,3002095.0,4004092.0
8026566.0,1PM3,A:1-77,O27887,1-77,8038945.0,1PM3,A:1-77,O27887,1-77,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4000873",1.0,1000001.0,2000418.0,3000637.0,4000873.0
8028081.0,2F1L,A:101-175,Q9HXQ0,101-175,8040460.0,2F1L,A:101-175,Q9HXQ0,101-175,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001810",1.0,1000001.0,2000418.0,3000637.0,4001810.0
8028455.0,1UGJ,A:8-135,Q80VC9,1113-1240,8040834.0,1UGJ,A:8-135,Q80VC9,1113-1240,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001785",1.0,1000001.0,2000418.0,3000637.0,4001785.0
8028741.0,1RZH,H:36-248,P0C0Y7,36-248,8041120.0,1RZH,H:36-248,P0C0Y7,36-248,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8029612.0,1DXR,H:37-258,P06008,37-258,8041991.0,1DXR,H:37-258,P06008,37-258,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8029619.0,1EYS,H:59-259,Q93RD8,55-255,8041998.0,1EYS,H:59-259,Q93RD8,55-255,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8086851.0,5M5C,C:1483-1600,Q5T5Y3,1472-1589,8086852.0,5M5C,C:1483-1600,Q5T5Y3,1472-1589,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001785",1.0,1000001.0,2000418.0,3000637.0,4001785.0
8097583.0,5B5N,H:35-259,D2Z0P9,35-259,8097584.0,5B5N,H:35-259,D2Z0P9,35-259,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8097901.0,7C9R,H:37-258,H8Z0X5,37-258,8097902.0,7C9R,H:37-258,H8Z0X5,37-258,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8099395.0,4N7L,H:36-251,Q3J170,36-251,8099396.0,4N7L,H:36-251,Q3J170,36-251,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8099959.0,2GNU,H:36-245,Q7B302,36-245,8099960.0,2GNU,H:36-245,Q7B302,36-245,"TP=1,CL=1000001,CF=2000418,SF=3000637,FA=4001979",1.0,1000001.0,2000418.0,3000637.0,4001979.0
8020469.0,2ES4,D:53-332,Q05490,73-352,8032849.0,2ES4,D:53-332,Q05490,73-352,"TP=4,CL=1000000,CF=2001080,SF=3001995,FA=4001620",4.0,1000000.0,2001080.0,3001995.0,4001620.0
8046949.0,3QWN,H:101-233,A5ZK25,101-233,8052333.0,3QWN,H:101-233,A5ZK25,101-233,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8046953.0,4J8Q,A:104-227,Q5LHD5,104-227,8052335.0,4J8Q,A:104-227,Q5LHD5,104-227,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8046952.0,3K0Y,A:109-253,A6LF92,109-253,8052337.0,3K0Y,A:109-253,A6LF92,109-253,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8046951.0,4PQX,A:107-242,A5ZGW9,107-242,8052340.0,4PQX,A:107-242,A5ZGW9,107-242,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8046950.0,3K6O,A:106-244,A6L1M8,106-244,8052342.0,3K6O,A:106-244,A6L1M8,106-244,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8052345.0,3NQI,A:101-267,A0A380YR22,101-267,8052348.0,3NQI,A:101-267,A0A380YR22,101-267,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8052352.0,5BMT,A:106-259,A7AJI6,106-259,8052349.0,5BMT,A:106-259,A7AJI6,106-259,"TP=1,CL=1000001,CF=2001284,SF=3002106,FA=4005383",1.0,1000001.0,2001284.0,3002106.0,4005383.0
8047047.0,2YKO,A:254-323,Q9UN81,254-323,8052163.0,2YKO,A:254-323,Q9UN81,254-323,"TP=1,CL=1000003,CF=2000627,SF=3002096,FA=4005420",1.0,1000003.0,2000627.0,3002096.0,4005420.0
8047048.0,3SOO,C:235-320,Q5T7N2,235-320,8052164.0,3SOO,C:235-320,Q5T7N2,235-320,"TP=1,CL=1000003,CF=2000627,SF=3002096,FA=4005420",1.0,1000003.0,2000627.0,3002096.0,4005420.0
8047049.0,2JRB,A:289-353,P11260,275-339,8052165.0,2JRB,A:289-353,P11260,275-339,"TP=1,CL=1000003,CF=2000627,SF=3002096,FA=4005420",1.0,1000003.0,2000627.0,3002096.0,4005420.0
8031717.0,1XOU,A:31-190,Q47184,31-190,8044095.0,1XOU,A:31-190,Q47184,31-190,"TP=1,CL=1000000,CF=2001223,SF=3001996,FA=4003001",1.0,1000000.0,2001223.0,3001996.0,4003001.0
8031718.0,1XOU,B:2-85,O52124,2-85,8044096.0,1XOU,B:2-85,O52124,2-85,"TP=1,CL=1000000,CF=2001223,SF=3001996,FA=4003004",1.0,1000000.0,2001223.0,3001996.0,4003004.0
8102065.0,7KHW,C:19-192,B7UM94,19-192,8102066.0,7KHW,C:19-192,B7UM94,19-192,"TP=1,CL=1000000,CF=2001223,SF=3001996,FA=4003001",1.0,1000000.0,2001223.0,3001996.0,4003001.0
8029676.0,2GTL,M:102-225,Q9GV76,117-240,8042055.0,2GTL,M:102-225,Q9GV76,117-240,"TP=1,CL=1000001,CF=2000900,SF=3000638,FA=4001980",1.0,1000001.0,2000900.0,3000638.0,4001980.0
8029680.0,2GTL,N:102-229,Q2I743,139-266,8042059.0,2GTL,N:102-229,Q2I743,139-266,"TP=1,CL=1000001,CF=2000900,SF=3000638,FA=4001980",1.0,1000001.0,2000900.0,3000638.0,4001980.0
8029685.0,2GTL,O:101-222,Q2I742,119-240,8042064.0,2GTL,O:101-222,Q2I742,119-240,"TP=1,CL=1000001,CF=2000900,SF=3000638,FA=4001980",1.0,1000001.0,2000900.0,3000638.0,4001980.0
8046239.0,3TL8,F:267-354,Q8RSY1,267-354,8052357.0,3TL8,F:267-354,Q8RSY1,267-354,"TP=1,CL=1000000,CF=2001285,SF=3002107,FA=4004975",1.0,1000000.0,2001285.0,3002107.0,4004975.0
8046240.0,2LF3,A:307-385,Q8RP04,307-385,8052358.0,2LF3,A:307-385,Q8RP04,307-385,"TP=1,CL=1000000,CF=2001285,SF=3002107,FA=4004975",1.0,1000000.0,2001285.0,3002107.0,4004975.0
8046238.0,2LF6,A:239-313,Q48B61,239-313,8052359.0,2LF6,A:239-313,Q48B61,239-313,"TP=1,CL=1000000,CF=2001285,SF=3002107,FA=4004975",1.0,1000000.0,2001285.0,3002107.0,4004975.0
8052360.0,3HGL,A:1-78,Q8RSY1,124-201,8052361.0,3HGL,A:1-78,Q8RSY1,124-201,"TP=1,CL=1000000,CF=2001285,SF=3002107,FA=4007588",1.0,1000000.0,2001285.0,3002107.0,4007588.0
8052364.0,3TJY,A:140-217,Q8RP04,140-217,8052365.0,3TJY,A:140-217,Q8RP04,140-217,"TP=1,CL=1000000,CF=2001285,SF=3002107,FA=4007588",1.0,1000000.0,2001285.0,3002107.0,4007588.0
8047046.0,2YKO,A:110-155,Q9UN81,110-155,8052169.0,2YKO,A:110-155,Q9UN81,110-155,"TP=3,CL=1000000,CF=2000962,SF=3002097,FA=4005419",3.0,1000000.0,2000962.0,3002097.0,4005419.0
8030066.0,2HV6,A:22-322,Q15257,22-357,8042445.0,2HV6,A:22-322,Q15257,22-357,"TP=1,CL=1000000,CF=2001224,SF=3001997,FA=4001622",1.0,1000000.0,2001224.0,3001997.0,4001622.0
8030522.0,2IXO,A:2-317,P40454,2-317,8042901.0,2IXO,A:2-317,P40454,2-317,"TP=1,CL=1000000,CF=2001224,SF=3001997,FA=4001622",1.0,1000000.0,2001224.0,3001997.0,4001622.0
8085072.0,2IXN,A:3-299,Q12461,3-299,8085073.0,2IXN,A:3-299,Q12461,3-299,"TP=1,CL=1000000,CF=2001224,SF=3001997,FA=4001622",1.0,1000000.0,2001224.0,3001997.0,4001622.0
8020602.0,1H70,A:1-254,Q9I4E3,1-254,8032982.0,1H70,A:1-254,Q9I4E3,1-254,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4003629",1.0,1000003.0,2000419.0,3000640.0,4003629.0
8021304.0,2CMU,A:3-332,O24890,1-330,8033684.0,2CMU,A:3-332,O24890,1-330,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8022260.0,2JER,A:2-365,Q837U5,2-365,8034640.0,2JER,A:2-365,Q837U5,2-365,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8022377.0,1YNH,A:3-441,P76216,3-441,8034757.0,1YNH,A:3-441,P76216,3-441,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4003970",1.0,1000003.0,2000419.0,3000640.0,4003970.0
8023163.0,1ZBR,A:3-341,Q7MXM8,3-341,8035543.0,1ZBR,A:3-341,Q7MXM8,3-341,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8023847.0,1G61,A:2003-2227,Q60357,3-227,8036227.0,1G61,A:2003-2227,Q60357,3-227,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8023850.0,1G62,A:1-224,Q12522,1-224,8036230.0,1G62,A:1-224,Q12522,1-224,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8023851.0,1JDW,A:64-423,P50440,64-423,8036231.0,1JDW,A:64-423,P50440,64-423,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001986",1.0,1000003.0,2000419.0,3000640.0,4001986.0
8023859.0,1BWD,A:1-348,P08078,1-347,8036239.0,1BWD,A:1-348,P08078,1-347,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001986",1.0,1000003.0,2000419.0,3000640.0,4001986.0
8024422.0,2AAF,B:6-417,P13981,6-417,8036801.0,2AAF,B:6-417,P13981,6-417,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001564",1.0,1000003.0,2000419.0,3000640.0,4001564.0
8027307.0,2DEW,X:294-663,Q9UM07,294-663,8039686.0,2DEW,X:294-663,Q9UM07,294-663,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002764",1.0,1000003.0,2000419.0,3000640.0,4002764.0
8027869.0,2EWO,A:2-369,Q8DW17,2-369,8040248.0,2EWO,A:2-369,Q8DW17,2-369,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8029024.0,1VKP,A:5-376,Q8GWW7,5-376,8041403.0,1VKP,A:5-376,Q8GWW7,5-376,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8029122.0,1S9R,A:2-410,P23793,2-410,8041501.0,1S9R,A:2-410,P23793,2-410,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001564",1.0,1000003.0,2000419.0,3000640.0,4001564.0
8031589.0,1XKN,A:2-347,Q8KCB6,2-347,8043967.0,1XKN,A:2-347,Q8KCB6,2-347,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8063119.0,3HVM,A:1-330,Q9ZN18,1-330,8063120.0,3HVM,A:1-330,Q9ZN18,1-330,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8063121.0,6B10,A:1-325,Q0P9V0,1-325,8063122.0,6B10,A:1-325,Q0P9V0,1-325,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8073596.0,5WPI,A:3-366,Q58PW8,3-366,8073597.0,5WPI,A:3-366,Q58PW8,3-366,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001986",1.0,1000003.0,2000419.0,3000640.0,4001986.0
8077440.0,4BOF,A:4-411,P0C0B3,4-411,8077441.0,4BOF,A:4-411,P0C0B3,4-411,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001564",1.0,1000003.0,2000419.0,3000640.0,4001564.0
8077442.0,4E4J,A:54-452,Q8EVF6,54-452,8077443.0,4E4J,A:54-452,Q8EVF6,54-452,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001564",1.0,1000003.0,2000419.0,3000640.0,4001564.0
8084661.0,5M3Q,A:2-225,G0S683,2-225,8084662.0,5M3Q,A:2-225,G0S683,2-225,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8084663.0,5AN9,I:1-224,Q551M2,1-224,8084664.0,5AN9,I:1-224,Q551M2,1-224,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8084667.0,4ADX,I:1-220,O27648,1-220,8084668.0,4ADX,I:1-220,O27648,1-220,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8088809.0,2CI5,A:9-280,P56965,10-281,8088810.0,2CI5,A:9-280,P56965,10-281,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4003629",1.0,1000003.0,2000419.0,3000640.0,4003629.0
8088811.0,2JAI,A:8-280,O94760,9-281,8088812.0,2JAI,A:8-280,O94760,9-281,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4003629",1.0,1000003.0,2000419.0,3000640.0,4003629.0
8094189.0,6U1R,A:20-377,C3RVP0,20-377,8094190.0,6U1R,A:20-377,C3RVP0,20-377,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001986",1.0,1000003.0,2000419.0,3000640.0,4001986.0
8094640.0,6NIC,D:11-374,G7JT50,11-374,8094641.0,6NIC,D:11-374,G7JT50,11-374,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4002769",1.0,1000003.0,2000419.0,3000640.0,4002769.0
8098763.0,6LSS,6:1-244,P56537,1-244,8098764.0,6LSS,6:1-244,P56537,1-244,"TP=1,CL=1000003,CF=2000419,SF=3000640,FA=4001983",1.0,1000003.0,2000419.0,3000640.0,4001983.0
8021272.0,1X7I,A:2-248,P67825,2-248,8033652.0,1X7I,A:2-248,P67825,2-248,"TP=1,CL=1000002,CF=2000031,SF=3000639,FA=4001982",1.0,1000002.0,2000031.0,3000639.0,4001982.0
8082934.0,3IWP,F:25-271,Q9NTM9,25-271,8082935.0,3IWP,F:25-271,Q9NTM9,25-271,"TP=1,CL=1000002,CF=2000031,SF=3000639,FA=4001982",1.0,1000002.0,2000031.0,3000639.0,4001982.0
8045990.0,4U9P,C:1-234,Q58499,1-234,8092553.0,4U9P,C:1-234,Q58499,1-234,"TP=1,CL=1000002,CF=2000031,SF=3000639,FA=4004805",1.0,1000002.0,2000031.0,3000639.0,4004805.0
8046118.0,2MX9,A:5-133,K4MTL7,23-151,8052366.0,2MX9,A:5-133,K4MTL7,23-151,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4004885",1.0,1000000.0,2001286.0,3002108.0,4004885.0
8046117.0,2N3E,A:4-136,A6YIY1,25-157,8052367.0,2N3E,A:4-136,A6YIY1,25-157,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4004885",1.0,1000000.0,2001286.0,3002108.0,4004885.0
8046116.0,2K3Q,A:1-118,D0VWW9,1-118,8052368.0,2K3Q,A:1-118,D0VWW9,1-118,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4004885",1.0,1000000.0,2001286.0,3002108.0,4004885.0
8046115.0,5IZ2,A:6-128,B5SYS5,25-147,8052369.0,5IZ2,A:6-128,B5SYS5,25-147,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4004885",1.0,1000000.0,2001286.0,3002108.0,4004885.0
8046114.0,3LR2,A:6-130,Q05H60,25-149,8052370.0,3LR2,A:6-130,Q05H60,25-149,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4004885",1.0,1000000.0,2001286.0,3002108.0,4004885.0
8047146.0,2MU3,A:1-199,Q64K55,2111-2309,8052504.0,2MU3,A:1-199,Q64K55,2111-2309,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4005469",1.0,1000000.0,2001286.0,3002108.0,4005469.0
8047147.0,2MQA,A:17-141,Q2LC34,32-156,8052505.0,2MQA,A:17-141,Q2LC34,32-156,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4005469",1.0,1000000.0,2001286.0,3002108.0,4005469.0
8047148.0,2K3O,A:2-130,Q1I128,186-314,8052506.0,2K3O,A:2-130,Q1I128,186-314,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4005469",1.0,1000000.0,2001286.0,3002108.0,4005469.0
8052500.0,2K3N,A:3-162,Q1I128,1-160,8052507.0,2K3N,A:3-162,Q1I128,1-160,"TP=1,CL=1000000,CF=2001286,SF=3002108,FA=4005469",1.0,1000000.0,2001286.0,3002108.0,4005469.0
8027947.0,1TM9,A:1-137,P47596,1-137,8040326.0,1TM9,A:1-137,P47596,1-137,"TP=1,CL=1000000,CF=2001225,SF=3001998,FA=4001623",1.0,1000000.0,2001225.0,3001998.0,4001623.0
8026594.0,3B8M,A:64-330,Q8XBV8,64-330,8038973.0,3B8M,A:64-330,Q8XBV8,64-330,"TP=1,CL=1000003,CF=2000014,SF=3000641,FA=4001984",1.0,1000003.0,2000014.0,3000641.0,4001984.0
8026610.0,3B8O,A:55-319,P0AG01,54-318,8038989.0,3B8O,A:55-319,P0AG01,54-318,"TP=1,CL=1000003,CF=2000014,SF=3000641,FA=4001984",1.0,1000003.0,2000014.0,3000641.0,4001984.0
8026621.0,3B8P,A:54-292,Q04866,54-292,8039000.0,3B8P,A:54-292,Q04866,54-292,"TP=1,CL=1000003,CF=2000014,SF=3000641,FA=4001984",1.0,1000003.0,2000014.0,3000641.0,4001984.0
8076266.0,4ZM1,C:5-240,P37792,55-290,8076267.0,4ZM1,C:5-240,P37792,55-290,"TP=1,CL=1000003,CF=2000014,SF=3000641,FA=4001984",1.0,1000003.0,2000014.0,3000641.0,4001984.0
8076268.0,5NBZ,A:55-291,P35272,55-291,8076269.0,5NBZ,A:55-291,P35272,55-291,"TP=1,CL=1000003,CF=2000014,SF=3000641,FA=4001984",1.0,1000003.0,2000014.0,3000641.0,4001984.0
8022529.0,1YS5,A:2-156,Q6VRZ6,101-255,8034909.0,1YS5,A:41-156,Q6VRZ6,140-255,"TP=1,CL=1000001,CF=2000900,SF=3002098,FA=4000474",1.0,1000001.0,2000900.0,3002098.0,4000474.0
8048875.0,3PQS,A:25-295,Q44167,44-314,8047023.0,3PQS,A:136-290,Q44167,155-309,"TP=1,CL=1000001,CF=2000900,SF=3002098,FA=4006246",1.0,1000001.0,2000900.0,3002098.0,4006246.0
