FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8027968.0,1R5A,A:2-86,Q9GQG7,2-86,8040347.0,1R5A,A:2-86,Q9GQG7,2-86,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8027971.0,1R5P,A:7-96,Q8YT41,7-96,8040350.0,1R5P,A:7-96,Q8YT41,7-96,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4001101",1.0,1000002.0,2000024.0,3000031.0,4001101.0
8028044.0,1R7H,A:1-74,O69271,1-74,8040423.0,1R7H,A:1-74,O69271,1-74,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8028048.0,1TTZ,A:2-76,Q8P6W3,2-76,8040427.0,1TTZ,A:2-76,Q8P6W3,2-76,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8028118.0,1TW9,F:3-77,Q9NJQ6,1-75,8040497.0,1TW9,F:3-77,Q9NJQ6,1-75,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8028332.0,2FA8,A:4-89,A9CKJ2,4-89,8040711.0,2FA8,A:4-89,A9CKJ2,4-89,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002953",1.0,1000002.0,2000024.0,3000031.0,4002953.0
8028785.0,1V58,A:62-230,P77202,79-247,8041164.0,1V58,A:62-230,P77202,79-247,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000486",1.0,1000002.0,2000024.0,3000031.0,4000486.0
8028801.0,2FNO,A:5-87,Q7D2W7,1-83,8041180.0,2FNO,A:5-87,Q7D2W7,1-83,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8028848.0,1V9W,A:8-130,Q9CQM5,1-123,8041227.0,1V9W,A:8-130,Q9CQM5,1-123,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002204",1.0,1000002.0,2000024.0,3000031.0,4002204.0
8028965.0,2FUG,2:3-180,Q56221,3-180,8041344.0,2FUG,2:3-180,Q56221,3-180,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002945",1.0,1000002.0,2000024.0,3000031.0,4002945.0
8029048.0,2FWH,A:428-544,P36655,447-563,8041427.0,2FWH,A:428-544,P36655,447-563,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8029245.0,1SYR,A:9-111,Q7KQL8,1-103,8041624.0,1SYR,A:9-111,Q7KQL8,1-103,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8029413.0,1WOU,A:4-122,Q9BRA2,4-122,8041792.0,1WOU,A:4-122,Q9BRA2,4-122,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002204",1.0,1000002.0,2000024.0,3000031.0,4002204.0
8029473.0,1XFL,A:1-114,P29448,1-114,8041852.0,1XFL,A:1-114,P29448,1-114,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8029741.0,2GZP,A:7-125,Q8ZP25,7-125,8042120.0,2GZP,A:7-125,Q8ZP25,7-125,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002936",1.0,1000002.0,2000024.0,3000031.0,4002936.0
8029892.0,2HFD,A:1-132,P19931,1-132,8042271.0,2HFD,A:1-132,P19931,1-132,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002936",1.0,1000002.0,2000024.0,3000031.0,4002936.0
8029937.0,1RW1,A:2-115,Q9HXX5,2-115,8042316.0,1RW1,A:2-115,Q9HXX5,2-115,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4003282",1.0,1000002.0,2000024.0,3000031.0,4003282.0
8030015.0,1T4Z,A:3-102,Q06904,4-103,8042394.0,1T4Z,A:3-102,Q06904,4-103,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4001101",1.0,1000002.0,2000024.0,3000031.0,4001101.0
8030098.0,1TI3,A:1-113,Q8S3L3,2-114,8042477.0,1TI3,A:1-113,Q8S3L3,2-114,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8030268.0,1TU7,A:1-77,P46427,1-77,8042647.0,1TU7,A:1-77,P46427,1-77,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8030329.0,1K3Y,A:2-80,P08263,2-80,8042708.0,1K3Y,A:2-80,P08263,2-80,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8030341.0,2IFQ,A:1-105,P10599,1-105,8042720.0,2IFQ,A:1-105,P10599,1-105,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8030783.0,1M0U,A:47-122,P41043,47-122,8043162.0,1M0U,A:47-122,P41043,47-122,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8030848.0,1M2A,B:3-103,O66511,4-104,8043227.0,1M2A,B:3-103,O66511,4-104,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000491",1.0,1000002.0,2000024.0,3000031.0,4000491.0
8031200.0,1WIK,A:8-103,Q9CQM9,241-336,8043578.0,1WIK,A:8-103,Q9CQM9,241-336,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031223.0,1WJK,A:8-94,Q9CWB7,21-107,8043601.0,1WJK,A:8-94,Q9CWB7,21-107,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031449.0,1NHY,A:1-75,P29547,1-75,8043827.0,1NHY,A:1-75,P29547,1-75,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031513.0,1XG8,A:2-102,A0A0H3JTK4,2-102,8043891.0,1XG8,A:2-102,A0A0H3JTK4,2-102,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4003463",1.0,1000002.0,2000024.0,3000031.0,4003463.0
8031808.0,1XWA,A:8-106,Q9V429,8-106,8044186.0,1XWA,A:8-106,Q9V429,8-106,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031981.0,2TRX,A:1-108,P0AA25,2-109,8044359.0,2TRX,A:1-108,P0AA25,2-109,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031982.0,1THX,A:1-108,P20857,2-109,8044360.0,1THX,A:1-108,P20857,2-109,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031983.0,1QUW,A:1-105,P80579,1-105,8044361.0,1QUW,A:1-105,P80579,1-105,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031984.0,1F9M,A:10-121,P09856,78-189,8044362.0,1F9M,A:10-121,P09856,78-189,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031985.0,1FB6,A:9-112,P07591,76-179,8044363.0,1FB6,A:9-112,P07591,76-179,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031986.0,1AAZ,A:1-87,P00276,1-87,8044364.0,1AAZ,A:1-87,P00276,1-87,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031987.0,1EGO,A:1-85,P68688,1-85,8044365.0,1EGO,A:1-85,P68688,1-85,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031988.0,1FOV,A:1-82,P0AC62,2-83,8044366.0,1FOV,A:1-82,P0AC62,2-83,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031989.0,1KTE,A:1-105,P12309,2-106,8044367.0,1KTE,A:1-105,P12309,2-106,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031990.0,1JHB,A:2-106,P35754,2-106,8044368.0,1JHB,A:2-106,P35754,2-106,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000237",1.0,1000002.0,2000024.0,3000031.0,4000237.0
8031991.0,1A8Y,A:3-126,P07221,31-154,8044369.0,1A8Y,A:3-126,P07221,31-154,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000467",1.0,1000002.0,2000024.0,3000031.0,4000467.0
8031992.0,1A8Y,A:127-228,P07221,155-256,8044370.0,1A8Y,A:127-228,P07221,155-256,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000467",1.0,1000002.0,2000024.0,3000031.0,4000467.0
8031993.0,1A8Y,A:229-347,P07221,257-375,8044371.0,1A8Y,A:229-347,P07221,257-375,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000467",1.0,1000002.0,2000024.0,3000031.0,4000467.0
8031994.0,2GSR,A:1-76,P80031,1-76,8044372.0,2GSR,A:1-76,P80031,1-76,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031995.0,1GLQ,A:1-78,P19157,2-79,8044373.0,1GLQ,A:1-78,P19157,2-79,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031996.0,1LJR,A:1-79,P0CG30,1-79,8044374.0,1LJR,A:1-79,P0CG30,1-79,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031997.0,1PD2,1:1-75,O35543,1-75,8044375.0,1PD2,1:1-75,O35543,1-75,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031998.0,2GSQ,A:1-75,P46088,2-76,8044376.0,2GSQ,A:1-75,P46088,2-76,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8031999.0,1EEM,A:5-102,P78417,5-102,8044377.0,1EEM,A:5-102,P78417,5-102,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032000.0,1DUG,A:1-80,P08515,2-81,8044378.0,1DUG,A:1-80,P08515,2-81,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032001.0,2FHE,A:1-80,P56598,2-80,8044379.0,2FHE,A:1-80,P56598,2-80,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032002.0,1GNW,A:2-85,P46422,3-86,8044380.0,1GNW,A:2-85,P46422,3-86,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032003.0,1AXD,A:1-80,P12653,2-81,8044381.0,1AXD,A:1-80,P12653,2-81,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032004.0,6GSW,A:1-84,P04905,2-85,8044382.0,6GSW,A:1-84,P04905,2-85,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032005.0,1AW9,A:2-82,Q9ZP62,2-82,8044383.0,1AW9,A:2-82,Q9ZP62,2-82,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032006.0,1PMT,A:1-80,P15214,1-80,8044384.0,1PMT,A:1-80,P15214,1-80,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032007.0,1F2E,A:1-80,O33705,1-80,8044385.0,1F2E,A:1-80,O33705,1-80,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032008.0,2TRC,P:14-230,P20942,14-230,8044386.0,2TRC,P:14-230,P20942,14-230,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000481",1.0,1000002.0,2000024.0,3000031.0,4000481.0
8032009.0,1A0R,P:13-230,P19632,13-230,8044387.0,1A0R,P:13-230,P19632,13-230,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000481",1.0,1000002.0,2000024.0,3000031.0,4000481.0
8032010.0,1GSU,A:1-84,P20136,2-85,8044388.0,1GSU,A:1-84,P20136,2-85,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032011.0,1G7E,A:33-154,P52555,33-154,8044389.0,1G7E,A:33-154,P52555,33-154,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000482",1.0,1000002.0,2000024.0,3000031.0,4000482.0
8032012.0,1QGV,A:2-138,P83876,2-138,8044390.0,1QGV,A:2-138,P83876,2-138,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000484",1.0,1000002.0,2000024.0,3000031.0,4000484.0
8032013.0,1EEJ,A:61-216,P0AEG6,81-236,8044391.0,1EEJ,A:61-216,P0AEG6,81-236,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000486",1.0,1000002.0,2000024.0,3000031.0,4000486.0
8032017.0,1EV4,A:2-79,P00502,2-79,8044395.0,1EV4,A:2-79,P00502,2-79,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032018.0,1F3B,A:1-79,P13745,2-80,8044396.0,1F3B,A:1-79,P13745,2-80,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8032022.0,1B48,A:2-79,P24472,2-79,8044400.0,1B48,A:2-79,P24472,2-79,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000472",1.0,1000002.0,2000024.0,3000031.0,4000472.0
8044625.0,1ZYE,A:2-163,P35705,64-225,8044626.0,1ZYE,A:31-163,P35705,93-225,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8052081.0,4WVM,A:265-509,Q98989,265-509,8052083.0,4WVM,A:380-509,Q98989,380-509,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4007579",1.0,1000002.0,2000024.0,3000031.0,4007579.0
8052082.0,4WVM,B:264-506,Q91453,264-506,8052084.0,4WVM,B:377-506,Q91453,377-506,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4007579",1.0,1000002.0,2000024.0,3000031.0,4007579.0
8054252.0,4LLR,A:4-197,O96763,4-197,8054253.0,4LLR,A:36-170,O96763,36-170,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8054258.0,3IOS,A:45-178,O53924,47-180,8054259.0,3IOS,A:45-178,O53924,47-180,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8056697.0,2B5X,A:1-143,O31699,1-143,8056698.0,2B5X,A:1-143,O31699,1-143,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8002713.0,1A8L,A:1-226,Q51760,1-226,8057655.0,1A8L,A:1-119,Q51760,1-119,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000134",1.0,1000002.0,2000024.0,3000031.0,4000134.0
8002713.0,1A8L,A:1-226,Q51760,1-226,8057656.0,1A8L,A:120-226,Q51760,120-226,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000134",1.0,1000002.0,2000024.0,3000031.0,4000134.0
8001483.0,1HYU,A:1-198,P19480,1-198,8057657.0,1HYU,A:1-102,P19480,1-102,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000134",1.0,1000002.0,2000024.0,3000031.0,4000134.0
8003906.0,1JFU,A:5-180,P43221,40-215,8057700.0,1JFU,A:60-180,P43221,95-215,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8003930.0,2FY6,A:33-175,Q9JWM8,34-176,8057701.0,2FY6,A:55-175,Q9JWM8,56-176,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057840.0,1O81,B:17-161,O77093,17-161,8057841.0,1O81,B:44-161,O77093,44-161,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057842.0,1E2Y,A:4-170,Q9TZX2,4-170,8057843.0,1E2Y,A:36-170,Q9TZX2,36-170,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057844.0,1HD2,A:1-161,P30044,54-214,8057845.0,1HD2,A:31-161,P30044,84-214,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057846.0,1Z5Y,E:49-184,P0AA86,49-184,8057847.0,1Z5Y,E:68-184,P0AA86,68-184,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057848.0,1KNG,A:50-193,P30960,50-193,8057849.0,1KNG,A:80-193,P30960,80-193,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057850.0,1QXH,A:2-165,P0A862,2-165,8057851.0,1QXH,A:45-165,P0A862,45-165,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057852.0,1Q98,A:2-165,Q57549,2-165,8057853.0,1Q98,A:43-165,Q57549,43-165,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057854.0,1Y25,A:3-165,P9WG35,3-165,8057856.0,1Y25,A:44-165,P9WG35,44-165,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057858.0,1ST9,A:37-173,P35160,38-174,8057859.0,1ST9,A:61-173,P35160,62-174,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057866.0,1LU4,A:1001-1134,P9WG65,38-171,8057867.0,1LU4,A:1024-1134,P9WG65,61-171,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057870.0,1XZO,A:3-174,P54178,22-193,8057871.0,1XZO,A:33-174,P54178,52-193,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057874.0,2B7J,B:113-282,P23833,113-282,8057875.0,2B7J,B:136-282,P23833,136-282,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057877.0,1WP0,A:138-297,O75880,138-297,8057878.0,1WP0,A:157-297,O75880,157-297,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057880.0,1GP1,A:10-194,P00435,17-201,8057881.0,1GP1,A:33-194,P00435,40-201,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057883.0,1EWX,A:2-145,O96438,2-145,8057884.0,1EWX,A:28-145,O96438,28-145,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057886.0,1O73,A:1-144,O77404,1-144,8057887.0,1O73,A:28-144,O77404,28-144,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057891.0,1QMV,A:3-198,P32119,3-198,8057892.0,1QMV,A:35-170,P32119,35-170,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057893.0,1QQ2,A:3-175,Q63716,3-175,8057894.0,1QQ2,A:36-175,Q63716,36-175,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057895.0,2H01,A:2-171,Q7RSE5,8-177,8057896.0,2H01,A:27-162,Q7RSE5,33-168,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057897.0,1PRX,A:5-224,P30041,5-224,8057898.0,1PRX,A:30-174,P30041,30-174,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057899.0,1XIY,A:2-180,Q5MYR6,60-238,8057900.0,1XIY,A:42-180,Q5MYR6,100-238,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057902.0,1XCC,A:2-220,Q86SB3,2-220,8057903.0,1XCC,A:31-171,Q86SB3,31-171,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057906.0,2CX4,A:5-163,Q9YA14,2-160,8057907.0,2CX4,A:33-163,Q9YA14,30-160,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057908.0,1TP9,A:1-162,A9PCL4,1-162,8057909.0,1TP9,A:35-162,A9PCL4,35-162,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057910.0,1XVW,A:1-153,P9WIE3,1-153,8057911.0,1XVW,A:28-153,P9WIE3,28-153,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057913.0,1X0R,A:2-169,Q9Y9L0,2-169,8057914.0,1X0R,A:34-169,Q9Y9L0,34-169,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057915.0,2A4V,A:59-214,P40553,59-214,8057916.0,2A4V,A:92-214,P40553,92-214,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057917.0,2CVB,A:2-188,Q5SKQ0,2-188,8057918.0,2CVB,A:34-161,Q5SKQ0,34-161,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057920.0,1PSQ,A:1-163,P0C2J8,1-163,8057922.0,1PSQ,A:42-163,P0C2J8,42-163,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057924.0,1N8J,A:1-186,P0A251,2-187,8057925.0,1N8J,A:30-162,P0A251,31-163,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057926.0,2BMX,A:2-170,P9WQB7,2-170,8057927.0,2BMX,A:45-170,P9WQB7,45-170,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057929.0,1WE0,A:1-166,K0J4Q8,2-167,8057930.0,1WE0,A:31-166,K0J4Q8,32-167,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8057931.0,1ZOF,A:3-170,P56876,3-170,8057932.0,1ZOF,A:32-170,P56876,32-170,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000042",1.0,1000002.0,2000024.0,3000031.0,4000042.0
8058562.0,1J08,A:2-226,O57917,2-226,8058563.0,1J08,A:2-119,O57917,2-119,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000134",1.0,1000002.0,2000024.0,3000031.0,4000134.0
8058562.0,1J08,A:2-226,O57917,2-226,8058564.0,1J08,A:120-226,O57917,120-226,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000134",1.0,1000002.0,2000024.0,3000031.0,4000134.0
8058565.0,2K18,A:9-106,P07237,138-235,8058567.0,2K18,A:9-106,P07237,138-235,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8058566.0,2K18,A:107-228,P07237,236-357,8058568.0,2K18,A:107-228,P07237,236-357,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8058569.0,2DJJ,A:6-121,P55059,354-469,8058570.0,2DJJ,A:6-121,P55059,354-469,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8058571.0,2DJK,A:6-123,P55059,228-345,8058572.0,2DJK,A:6-123,P55059,228-345,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8058573.0,1MEK,A:1-120,P07237,18-137,8058574.0,1MEK,A:1-120,P07237,18-137,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8058575.0,1X5C,A:8-115,P07237,368-475,8058576.0,1X5C,A:8-115,P07237,368-475,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4000084",1.0,1000002.0,2000024.0,3000031.0,4000084.0
8060409.0,2OBK,F:4-89,Q4KGC5,4-89,8060410.0,2OBK,F:4-89,Q4KGC5,4-89,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002953",1.0,1000002.0,2000024.0,3000031.0,4002953.0
8060411.0,2OKA,A:4-87,Q9HYQ7,4-87,8060412.0,2OKA,A:4-87,Q9HYQ7,4-87,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002953",1.0,1000002.0,2000024.0,3000031.0,4002953.0
8060413.0,2OJL,A:7-85,Q7WAF1,7-85,8060414.0,2OJL,A:7-85,Q7WAF1,7-85,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002953",1.0,1000002.0,2000024.0,3000031.0,4002953.0
8060415.0,2P0G,D:3-82,Q9KTC1,3-82,8060416.0,2P0G,D:3-82,Q9KTC1,3-82,"TP=1,CL=1000002,CF=2000024,SF=3000031,FA=4002953",1.0,1000002.0,2000024.0,3000031.0,4002953.0
